"Time","Total","Peers","Orderers","Ledgers"
2024-04-17 22:01:00,1,0,0,1
2024-04-17 22:01:15,1,0,1,0
2024-04-17 22:01:30,0,0,0,0
2024-04-17 22:01:45,3,2,1,0
2024-04-17 22:02:00,2,0,0,2
2024-04-17 22:02:15,1,0,1,0
2024-04-17 22:02:30,0,0,0,0
2024-04-17 22:02:45,0,0,0,0
2024-04-17 22:03:00,2,1,1,0
2024-04-17 22:03:15,0,0,0,0
2024-04-17 22:03:30,2,2,0,0
2024-04-17 22:03:45,2,0,0,2
2024-04-17 22:04:00,1,1,0,0
2024-04-17 22:04:15,1,1,0,0
2024-04-17 22:04:30,0,0,0,0
2024-04-17 22:04:45,0,0,0,0
2024-04-17 22:05:00,0,0,0,0
2024-04-17 22:05:15,0,0,0,0
2024-04-17 22:05:30,0,0,0,0
2024-04-17 22:05:45,0,0,0,0
2024-04-17 22:06:00,0,0,0,0